Time,Sol,Earth,Jupiter,Mars,Mercury,Neptune,Pluto,Saturn,Uranus,Venus
2441136.5,JPLE DATA NOT AVAILABLE,0.6872880391,0.05791269238,3.509096219,1.233851823,0.02797946707,0.01884738737,0.0149772701,0.019022724,1.681053775
2441137.5,JPLE DATA NOT AVAILABLE,0.686289831,0.05798479537,3.510064359,1.240609013,0.02801813534,0.018883071,0.01499358855,0.01902715992,1.669652964
2441138.5,JPLE DATA NOT AVAILABLE,0.6854936095,0.05805659621,3.511015767,1.249536351,0.02801216943,0.01887248234,0.01501000734,0.01903161978,1.658168865
2441139.5,JPLE DATA NOT AVAILABLE,0.6849008256,0.05812784996,3.511950306,1.260484958,0.0280062566,0.01890729598,0.01502653186,0.01903615064,1.646605436
2441140.5,JPLE DATA NOT AVAILABLE,0.6845120687,0.05819865784,3.512868037,1.27329945,0.02804505087,0.01889573647,0.01504318043,0.01906881623,1.63496355
2441141.5,JPLE DATA NOT AVAILABLE,0.6843286538,0.05826888811,3.513768591,1.287820387,0.02806711657,0.01888438015,0.01505997054,0.01906315945,1.623243834
2441142.5,JPLE DATA NOT AVAILABLE,0.684351041,0.05834633088,3.514651829,1.303889757,0.0280612084,0.0189480853,0.01507691431,0.01906774814,1.611450495
2441143.5,JPLE DATA NOT AVAILABLE,0.6845800635,0.05841517295,3.515517599,1.321352347,0.02809992212,0.01893778382,0.01509403325,0.01910048803,1.599584391
2441144.5,JPLE DATA NOT AVAILABLE,0.6850162088,0.05849099801,3.516365757,1.340059426,0.02809402194,0.0189733902,0.01511134439,0.01910513115,1.587647495
2441145.5,JPLE DATA NOT AVAILABLE,0.6856600743,0.05856641727,3.517196154,1.359868818,0.02808817641,0.01896250333,0.01511441197,0.01910976291,1.575640801
2441146.5,JPLE DATA NOT AVAILABLE,0.6865120836,0.0586333486,3.518008644,1.380646611,0.02812701918,0.01899710493,0.01513210971,0.01914256118,1.56356878
2441147.5,JPLE DATA NOT AVAILABLE,0.6875723732,0.05870797964,3.51880292,1.402267847,0.02812119586,0.01898568738,0.01514998659,0.01914729753,1.551432336
2441148.5,JPLE DATA NOT AVAILABLE,0.6888412351,0.0587820743,3.519579003,1.424616329,0.02816001157,0.01897474243,0.01516803647,0.0191418495,1.539233797
2441149.5,JPLE DATA NOT AVAILABLE,0.6903183263,0.05885556754,3.520336602,1.447585724,0.02815413946,0.01896435357,0.01518624921,0.01914666791,1.526975483
2441150.5,JPLE DATA NOT AVAILABLE,0.6920036161,0.0589285428,3.521075717,1.471077752,0.02814830116,0.01900011941,0.01521059132,0.01917961236,1.514659705
2441151.5,JPLE DATA NOT AVAILABLE,0.6938961072,0.05900842973,3.521796073,1.495001046,0.02818720527,0.01903554175,0.01522906347,0.01918447456,1.50228891
2441152.5,JPLE DATA NOT AVAILABLE,0.695995113,0.05907970672,3.522497649,1.51927458,0.02818144894,0.01902436994,0.01523319408,0.01918934988,1.48986682
2441153.5,JPLE DATA NOT AVAILABLE,0.6982991678,0.05915046376,3.523180081,1.543822709,0.02817567841,0.01901296852,0.01525188314,0.0192223079,1.477394821
2441154.5,JPLE DATA NOT AVAILABLE,0.7008071356,0.05922903856,3.52384345,1.568577179,0.02821457614,0.01904791855,0.0152706838,0.01922717528,1.46487543
2441155.5,JPLE DATA NOT AVAILABLE,0.7035173723,0.05929882853,3.524487421,1.593474151,0.02820876145,0.01906580103,0.01527512765,0.01922184421,1.452311517
2441156.5,JPLE DATA NOT AVAILABLE,0.7064275479,0.05937596789,3.525112041,1.618458324,0.02820298583,0.01905562088,0.0152941529,0.01922678571,1.439707052
2441157.5,JPLE DATA NOT AVAILABLE,0.7095359346,0.05944447561,3.525717003,1.643476563,0.02824198226,0.0190912637,0.01531332206,0.01925988117,1.427064873
2441158.5,JPLE DATA NOT AVAILABLE,0.712839713,0.05951991209,3.526302193,1.668480599,0.02823628354,0.0190803717,0.01533859405,0.01926488703,1.414386804
2441159.5,JPLE DATA NOT AVAILABLE,0.716336297,0.05959473693,3.526867549,1.693426139,0.0282305656,0.01911511345,0.01534362017,0.0192699688,1.401677019
2441160.5,JPLE DATA NOT AVAILABLE,0.7200235334,0.05966888193,3.52741293,1.718273361,0.02826954584,0.0191039231,0.01536330843,0.01930317463,1.388937516
2441161.5,JPLE DATA NOT AVAILABLE,0.7238980153,0.05974296025,3.527938152,1.742984366,0.02826378964,0.01909323586,0.01538318861,0.01929808342,1.376174042
2441162.5,JPLE DATA NOT AVAILABLE,0.7279567294,0.05981627854,3.528443095,1.767522242,0.02830282787,0.01908301917,0.01538877563,0.0193031949,1.363387358
2441163.5,JPLE DATA NOT AVAILABLE,0.7321972434,0.05988913068,3.528927636,1.791854967,0.02829716594,0.01911887963,0.01541495248,0.0193083174,1.350583555
2441164.5,JPLE DATA NOT AVAILABLE,0.7366164299,0.0599693597,3.529391652,1.815951228,0.02829152434,0.01915434449,0.01543537619,0.01934160396,1.337764791
2441165.5,JPLE DATA NOT AVAILABLE,0.7412103078,0.06004071658,3.529835018,1.839779331,0.02833062387,0.01914323143,0.01544146487,0.01934679483,1.324934893
2441166.5,JPLE DATA NOT AVAILABLE,0.7459762779,0.0601114303,3.53025761,1.863312477,0.0283526554,0.01913201732,0.01546218737,0.01935201505,1.312097624
2441167.5,JPLE DATA NOT AVAILABLE,0.7509101617,0.06018945737,3.530659314,1.886521146,0.02834696314,0.01914955824,0.0154830439,0.01938537676,1.299258131
2441168.5,JPLE DATA NOT AVAILABLE,0.7560101891,0.06026742542,3.531040001,1.909377965,0.02838605519,0.01918528795,0.01549539744,0.01938046224,1.286420501
2441169.5,JPLE DATA NOT AVAILABLE,0.7612721664,0.06033658499,3.531399565,1.931855663,0.02838046004,0.01917520037,0.01551646879,0.01938576815,1.273588902
2441170.5,JPLE DATA NOT AVAILABLE,0.7666936272,0.06041326112,3.531737864,1.953928516,0.02837487931,0.01921091421,0.01552313545,0.01939105892,1.260767758
2441171.5,JPLE DATA NOT AVAILABLE,0.7722713193,0.06048917733,3.532054851,1.975567883,0.02841402109,0.01920004482,0.01555029502,0.01942447067,1.247961532
2441172.5,JPLE DATA NOT AVAILABLE,0.7780010748,0.0605642041,3.532350335,1.996746144,0.02840837828,0.01918889737,0.01555719112,0.01942984241,1.235176094
2441173.5,JPLE DATA NOT AVAILABLE,0.7838816772,0.06063839646,3.532624239,2.017436439,0.02840274663,0.01922405611,0.01557874341,0.01943524181,1.222414988
2441174.5,JPLE DATA NOT AVAILABLE,0.7899101282,0.06071195372,3.532876518,2.03760928,0.02844193245,0.01924194144,0.01558593533,0.01944070039,1.209683324
2441175.5,JPLE DATA NOT AVAILABLE,0.7960834622,0.06078525064,3.533107003,2.057234972,0.02843639952,0.01923187565,0.0156136657,0.0194640877,1.19698863
2441176.5,JPLE DATA NOT AVAILABLE,0.8023987227,0.06086573873,3.533315577,2.076281776,0.02847565895,0.01926779465,0.01562121392,0.01946962083,1.184335034
2441177.5,JPLE DATA NOT AVAILABLE,0.8088529446,0.06093780697,3.533502214,2.094718443,0.0284700984,0.01925719304,0.01564348287,0.01947519034,1.171728144
2441178.5,JPLE DATA NOT AVAILABLE,0.8154431411,0.06100912087,3.533666818,2.112510558,0.02846451101,0.01929229018,0.01565723652,0.01950881833,1.159174865
2441179.5,JPLE DATA NOT AVAILABLE,0.8221662951,0.06108787133,3.53380918,2.129622791,0.02850373978,0.01928129893,0.01567986829,0.01951436917,1.146681121
2441180.5,JPLE DATA NOT AVAILABLE,0.8290205316,0.06116564812,3.533929296,2.146017029,0.02849822096,0.0192707258,0.01568813849,0.01951993192,1.134251915
2441181.5,JPLE DATA NOT AVAILABLE,0.8360004407,0.06123473177,3.534027193,2.161653602,0.02849274992,0.01928893866,0.01571691502,0.01952552161,1.12189601
2441182.5,JPLE DATA NOT AVAILABLE,0.8431052875,0.06131174376,3.534102517,2.176490114,0.02853209398,0.01932500219,0.01572548002,0.01954904692,1.109618855
2441183.5,JPLE DATA NOT AVAILABLE,0.8503307657,0.06138816271,3.534155432,2.190482142,0.02852658627,0.0193146623,0.01573996619,0.01955467999,1.097428453
2441184.5,JPLE DATA NOT AVAILABLE,0.8576737316,0.06146407808,3.534185856,2.203582511,0.02852105529,0.01934996831,0.01576330448,0.01956039717,1.085330695
2441185.5,JPLE DATA NOT AVAILABLE,0.8651297546,0.0615391857,3.534193542,2.215740802,0.02856037574,0.01933900306,0.01577220919,0.01956615659,1.073335341
2441186.5,JPLE DATA NOT AVAILABLE,0.8726982353,0.0616137654,3.534178381,2.226903712,0.02855492227,0.01932832028,0.01578700388,0.01960000807,1.061448765
2441187.5,JPLE DATA NOT AVAILABLE,0.8803734593,0.06169522159,3.534140621,2.237015264,0.02854951274,0.01934642478,0.01581067357,0.01960580313,1.049678853
2441188.5,JPLE DATA NOT AVAILABLE,0.8881536007,0.06176788845,3.534079821,2.246015896,0.02858894086,0.01938256709,0.0158256843,0.01961160572,1.038036012
2441189.5,JPLE DATA NOT AVAILABLE,0.8960342219,0.06184044339,3.533996261,2.253843494,0.02858348631,0.01937245536,0.0158350536,0.01960727975,1.026526376
2441190.5,JPLE DATA NOT AVAILABLE,0.9040135993,0.06192010992,3.533889462,2.260432749,0.0285780128,0.01940801726,0.01584458814,0.01964121641,1.015160854
2441191.5,JPLE DATA NOT AVAILABLE,0.912088726,0.06199949148,3.533759948,2.265715702,0.02864494299,0.01939715161,0.01587461806,0.01964708671,1.003947316
2441192.5,JPLE DATA NOT AVAILABLE,0.9202552299,0.06206983225,3.533607005,2.269622268,0.02863955906,0.01938640377,0.01588450373,0.01965302132,0.9928960715
2441193.5,JPLE DATA NOT AVAILABLE,0.9285101428,0.06214775764,3.533430975,2.272080887,0.02867904636,0.01937608877,0.01590032449,0.01965898174,0.982016635
2441194.5,JPLE DATA NOT AVAILABLE,0.9368534238,0.06222448804,3.533231783,2.273018812,0.02867368696,0.0194405293,0.0159251565,0.01969304221,0.9713187879
2441195.5,JPLE DATA NOT AVAILABLE,0.9452793917,0.06230052723,3.533009353,2.27236377,0.02866828995,0.01943059183,0.0159413331,0.01969902226,0.9608136553
2441196.5,JPLE DATA NOT AVAILABLE,0.9537867076,0.06237645604,3.532763608,2.270039109,0.02870772526,0.0194664296,0.01595193652,0.01969484394,0.9505105144
2441197.5,JPLE DATA NOT AVAILABLE,0.9623726781,0.06245162723,3.53249447,2.265985492,0.0287023461,0.01945572948,0.01596841477,0.01970087514,0.9404209908
2441198.5,JPLE DATA NOT AVAILABLE,0.9710361828,0.0625265936,3.532201856,2.260139699,0.02869702774,0.0194449778,0.01599389204,0.01973498177,0.9305568917
2441199.5,JPLE DATA NOT AVAILABLE,0.9797717262,0.06260865094,3.531885968,2.252448389,0.02873660404,0.01943456012,0.01601062683,0.01974105816,0.9209282816
2441200.5,JPLE DATA NOT AVAILABLE,0.9885814106,0.06268234326,3.531546455,2.242869584,0.0287312991,0.01945280478,0.01602175975,0.01974718882,0.9115473964
2441201.5,JPLE DATA NOT AVAILABLE,0.9974599368,0.06276297111,3.531183531,2.231375864,0.02872595609,0.01948910617,0.01603870106,0.0197533806,0.9024256931
2441202.5,JPLE DATA NOT AVAILABLE,1.00640818,0.06283471229,3.530797135,2.217958356,0.02876547949,0.01947903719,0.01605004013,0.019759634,0.8935748003
2441203.5,JPLE DATA NOT AVAILABLE,1.015422531,0.06291423002,3.530387202,2.202629851,0.02876016572,0.01951472736,0.01606718533,0.01978377646,0.885006516
2441204.5,JPLE DATA NOT AVAILABLE,1.024502525,0.06299298132,3.529953663,2.18542885,0.02875491284,0.01950404065,0.01608445075,0.01979002778,0.8767335944
2441205.5,JPLE DATA NOT AVAILABLE,1.033646209,0.06307140721,3.529496453,2.166422221,0.02879457732,0.01952173149,0.01609615863,0.01979629612,0.8687671638
2441206.5,JPLE DATA NOT AVAILABLE,1.042850075,0.0631489408,3.529015502,2.145708836,0.02878932656,0.01951165964,0.01611370289,0.01980256134,0.8611208182
2441207.5,JPLE DATA NOT AVAILABLE,1.052115371,0.06321778052,3.528511092,2.12341959,0.02878403813,0.01954804394,0.01612573874,0.01983690556,0.8538049932
2441208.5,JPLE DATA NOT AVAILABLE,1.061437023,0.06330165454,3.527983178,2.099717362,0.02882365054,0.01953817536,0.01615823808,0.01984319696,0.8468338146
2441209.5,JPLE DATA NOT AVAILABLE,1.07081634,0.06337675771,3.527431336,2.074797467,0.02881840287,0.01957414526,0.01617631007,0.0198495604,0.8402169515
2441210.5,JPLE DATA NOT AVAILABLE,1.080248233,0.0634512024,3.526855868,2.048881931,0.0288132153,0.0195917081,0.0161888985,0.01985597885,0.8339680845
2441211.5,JPLE DATA NOT AVAILABLE,1.089732439,0.06352528574,3.526257119,2.022217305,0.0288529672,0.01958119226,0.01620731224,0.01988031266,0.8280972911
2441212.5,JPLE DATA NOT AVAILABLE,1.099265477,0.06360698274,3.525634254,1.995066522,0.02884777047,0.01957103508,0.01622024703,0.01988677613,0.8226169271
2441213.5,JPLE DATA NOT AVAILABLE,1.108847132,0.06368775818,3.524988015,1.967703758,0.02888747311,0.01958944147,0.01623897136,0.01989325574,0.8175365679
2441214.5,JPLE DATA NOT AVAILABLE,1.118475592,0.06376024674,3.524317945,1.94040816,0.02888223987,0.01962585889,0.01625782763,0.01989977584,0.8128676746
2441215.5,JPLE DATA NOT AVAILABLE,1.128147408,0.06383965577,3.523623989,1.913454626,0.02887705904,0.01961584438,0.01627117155,0.01990631039,0.8086199945
2441216.5,JPLE DATA NOT AVAILABLE,1.137860793,0.06391841686,3.522906953,1.887110219,0.02894418524,0.01965166746,0.01629025181,0.01994089427,0.8048027674
2441217.5,JPLE DATA NOT AVAILABLE,1.147613984,0.0639964455,3.522165941,1.861626823,0.02893907776,0.01964119038,0.01630943693,0.01994750225,0.8014242183
2441218.5,JPLE DATA NOT AVAILABLE,1.157583041,0.06407419651,3.521401341,1.837236306,0.02893393882,0.01963096738,0.01630847503,0.01995414512,0.7984927312
2441219.5,JPLE DATA NOT AVAILABLE,1.167412938,0.06415142102,3.520613112,1.814150212,0.02897368716,0.0196492467,0.0163278621,0.01995067219,0.7960154953
2441220.5,JPLE DATA NOT AVAILABLE,1.177275832,0.06422784652,3.519801681,1.792554054,0.02896852079,0.01968580683,0.01634736802,0.01998540153,0.7939989155
2441221.5,JPLE DATA NOT AVAILABLE,1.18717176,0.064303823,3.518966555,1.772608148,0.02896341116,0.01967600991,0.01636141006,0.01999208219,0.7924487391
2441222.5,JPLE DATA NOT AVAILABLE,1.197097427,0.06438664339,3.518107687,1.754446085,0.02900329275,0.01966585037,0.01638120426,0.01999880571,0.7913693311
2441223.5,JPLE DATA NOT AVAILABLE,1.207054649,0.06446050131,3.517225535,1.73817593,0.02899824353,0.01970173722,0.01640116343,0.02000551648,0.7907644213
2441224.5,JPLE DATA NOT AVAILABLE,1.217038502,0.06454180372,3.516319558,1.723880085,0.02899315895,0.01971951602,0.0164212924,0.02001224576,0.7906367692
2441225.5,JPLE DATA NOT AVAILABLE,1.227050897,0.06461462892,3.51539074,1.711618053,0.02903299278,0.0197096148,0.01643602591,0.02004706296,0.7909881696
2441226.5,JPLE DATA NOT AVAILABLE,1.237086975,0.06469492059,3.514438046,1.701425177,0.02902789089,0.01972811123,0.01645651623,0.02004376548,0.7918192564
2441227.5,JPLE DATA NOT AVAILABLE,1.247147039,0.06477448233,3.51346194,1.693317571,0.02902284941,0.01976468157,0.0164625163,0.02005066432,0.7931297364
2441228.5,JPLE DATA NOT AVAILABLE,1.257231457,0.06485363297,3.51246295,1.687291673,0.02906282364,0.01975474698,0.01648332894,0.02005757942,0.7949182518
2441229.5,JPLE DATA NOT AVAILABLE,1.26733722,0.0649316691,3.511440516,1.683327172,0.0290578323,0.01974451319,0.01649873077,0.02006453252,0.7971826074
2441230.5,JPLE DATA NOT AVAILABLE,1.277464803,0.0650090342,3.510395165,1.681389077,0.02905280243,0.01973426821,0.01651982134,0.0200995571,0.799919402
2441231.5,JPLE DATA NOT AVAILABLE,1.287613007,0.06508562216,3.509326327,1.681429197,0.02909272274,0.0197523839,0.01654103617,0.02010653146,0.8031243789
2441232.5,JPLE DATA NOT AVAILABLE,1.297780666,0.06517002785,3.508234553,1.683388596,0.02908768656,0.01978898042,0.01654768581,0.0201135174,0.8067926677
2441233.5,JPLE DATA NOT AVAILABLE,1.307968365,0.06524574675,3.507119825,1.68719896,0.02908271367,0.01977947078,0.01656357185,0.02012050244,0.8109183759
2441234.5,JPLE DATA NOT AVAILABLE,1.318173247,0.06532890906,3.505981542,1.692785054,0.02912277995,0.01981604428,0.01658509477,0.02011740578,0.8154944259
2441235.5,JPLE DATA NOT AVAILABLE,1.328394189,0.06540354036,3.504820869,1.700065341,0.02911784605,0.01983399802,0.01659204799,0.0201525187,0.8205132777
2441236.5,JPLE DATA NOT AVAILABLE,1.338631809,0.06548516157,3.503637222,1.708955214,0.0291128713,0.01982382061,0.01661379689,0.02015960344,0.8259671071
2441237.5,JPLE DATA NOT AVAILABLE,1.348884999,0.06556601758,3.502430578,1.719365834,0.02915287907,0.01981382554,0.01663567843,0.02016674369,0.8318471616
2441238.5,JPLE DATA NOT AVAILABLE,1.359150919,0.06563783803,3.501201549,1.731207797,0.02914790971,0.01983220736,0.01664302243,0.02017391678,0.8381435402
2441239.5,JPLE DATA NOT AVAILABLE,1.36942847,0.06571742946,3.499949512,1.744391143,0.02914300565,0.01982275282,0.01666521637,0.0201811193,0.8448469351
2441240.5,JPLE DATA NOT AVAILABLE,1.379718299,0.06579627032,3.498675106,1.758826039,0.02918316325,0.01985947368,0.01668208998,0.02021635785,0.851946977
2441241.5,JPLE DATA NOT AVAILABLE,1.39001585,0.06588255555,3.497308946,1.774423967,0.0291782864,0.01984964657,0.01670463905,0.02022357061,0.8594330955
2441242.5,JPLE DATA NOT AVAILABLE,1.40032353,0.06596021212,3.495988235,1.791097166,0.02924548513,0.0198859206,0.01671266586,0.02022073735,0.8672943212
2441243.5,JPLE DATA NOT AVAILABLE,1.410636805,0.06603699142,3.494645823,1.808762331,0.02924054832,0.01990386714,0.01673555208,0.02022805224,0.8755200578
2441244.5,JPLE DATA NOT AVAILABLE,1.420956369,0.0661128382,3.493280396,1.82733565,0.02923565009,0.01989417103,0.01675859879,0.02023539687,0.8840976022
2441245.5,JPLE DATA NOT AVAILABLE,1.431281196,0.06619582532,3.491893298,1.84673837,0.02927582662,0.01991274007,0.01676709021,0.02024278312,0.8930167903
2441246.5,JPLE DATA NOT AVAILABLE,1.441608536,0.06627859503,3.490483875,1.866894987,0.02927102783,0.01990334543,0.01679040867,0.02027819637,0.9022660857
2441247.5,JPLE DATA NOT AVAILABLE,1.4519374,0.06635255973,3.489052823,1.887730135,0.02926621086,0.01994001529,0.01679913958,0.0202856335,0.9118338563
2441248.5,JPLE DATA NOT AVAILABLE,1.462266818,0.06643412864,3.487599473,1.909175487,0.02930637308,0.01993013256,0.01682268558,0.02029305545,0.9217075498
2441249.5,JPLE DATA NOT AVAILABLE,1.472595841,0.06651533633,3.486124532,1.931162348,0.0293014984,0.01992019978,0.01683162588,0.02030046766,0.9318764463
2441250.5,JPLE DATA NOT AVAILABLE,1.482923547,0.06659551147,3.484627314,1.953626265,0.02929666876,0.01993840684,0.01685537744,0.02030792449,0.9423299042
2441251.5,JPLE DATA NOT AVAILABLE,1.493247303,0.06667488024,3.4831093,1.976505147,0.02933694129,0.01992897704,0.01685908038,0.0203333077,0.9530546687
2441252.5,JPLE DATA NOT AVAILABLE,1.503569704,0.06675323429,3.481569029,1.999740795,0.02933220493,0.01999393842,0.01688305982,0.02034084739,0.964042198
2441253.5,JPLE DATA NOT AVAILABLE,1.513884711,0.06683147098,3.480007274,2.023276309,0.0293274442,0.01998451313,0.01689245625,0.02034842167,0.97527947
2441254.5,JPLE DATA NOT AVAILABLE,1.524194973,0.06691684898,3.478424826,2.0470563,0.02936769028,0.01997481545,0.0169167235,0.02035604559,0.9867555638
2441255.5,JPLE DATA NOT AVAILABLE,1.534499697,0.06699358875,3.476820188,2.071028078,0.02936287893,0.02001132489,0.01692642575,0.02036373955,0.9984615542
2441256.5,JPLE DATA NOT AVAILABLE,1.544798116,0.06707777039,3.475194906,2.095141756,0.02935811861,0.02002948009,0.01695102515,0.02037142815,1.010385981
2441257.5,JPLE DATA NOT AVAILABLE,1.555087754,0.06715313352,3.473549047,2.119347067,0.02939848671,0.0200200367,0.0169664781,0.02040712362,1.022519449
2441258.5,JPLE DATA NOT AVAILABLE,1.565369597,0.06723552975,3.471881841,2.143596382,0.02939381201,0.02003872714,0.0169914209,0.02041482105,1.034850879
2441259.5,JPLE DATA NOT AVAILABLE,1.575644621,0.06731685157,3.47019335,2.167841793,0.02938910727,0.02002945684,0.01700179851,0.02041244225,1.047370189
2441260.5,JPLE DATA NOT AVAILABLE,1.585910362,0.06739802504,3.468484394,2.192038249,0.02942943774,0.0200662914,0.01702705734,0.02042020184,1.060070055
2441261.5,JPLE DATA NOT AVAILABLE,1.596166072,0.06747824335,3.466755001,2.216138156,0.02942469086,0.02005659773,0.01703772659,0.02042796076,1.072939817
2441262.5,JPLE DATA NOT AVAILABLE,1.606412702,0.06755803583,3.465005238,2.240097324,0.02942000047,0.0200469244,0.01704852457,0.02043577499,1.085970316
2441263.5,JPLE DATA NOT AVAILABLE,1.616649486,0.06763733794,3.463235154,2.263869171,0.02946046355,0.02006531628,0.01707418001,0.02047163344,1.099153772
2441264.5,JPLE DATA NOT AVAILABLE,1.626875651,0.06771582271,3.461444795,2.287406798,0.02945584974,0.02005611014,0.01708520166,0.02047951272,1.112481393
2441265.5,JPLE DATA NOT AVAILABLE,1.637088727,0.0678016925,3.459634208,2.310665347,0.02945120079,0.02007486148,0.01709632097,0.02048741704,1.125943638
2441266.5,JPLE DATA NOT AVAILABLE,1.647287957,0.06787827809,3.457803439,2.333595125,0.02949161625,0.02011189217,0.01712228938,0.02049531453,1.139534434
2441267.5,JPLE DATA NOT AVAILABLE,1.657475972,0.06796282944,3.455952537,2.356149231,0.02951383464,0.0201023674,0.01713362208,0.02050326577,1.153244765
2441268.5,JPLE DATA NOT AVAILABLE,1.667646937,0.06804643418,3.454082455,2.378275884,0.02950921762,0.02009277116,0.01714506812,0.02050115951,1.167067931
2441269.5,JPLE DATA NOT AVAILABLE,1.677803492,0.06812149371,3.452192326,2.399923132,0.02954973681,0.02011114519,0.01717140159,0.02050916464,1.180995124
2441270.5,JPLE DATA NOT AVAILABLE,1.687943211,0.06820408185,3.45028312,2.421037055,0.02954518599,0.02010194219,0.01718312623,0.0205452185,1.195021437
2441271.5,JPLE DATA NOT AVAILABLE,1.698065371,0.06828587903,3.448353999,2.441561289,0.02954059571,0.02016708856,0.01720035089,0.02055331266,1.209137254
2441272.5,JPLE DATA NOT AVAILABLE,1.70816926,0.06836679976,3.446405954,2.461436157,0.02958105883,0.02015796544,0.01722716294,0.02056145649,1.223338031
2441273.5,JPLE DATA NOT AVAILABLE,1.718252506,0.06844647729,3.444439031,2.480599012,0.02957644718,0.02014862936,0.01723938462,0.02056960086,1.237617058
2441274.5,JPLE DATA NOT AVAILABLE,1.728316105,0.06852584186,3.442452368,2.498984544,0.02957190073,0.02013915286,0.01725177168,0.02057772166,1.251966559
2441275.5,JPLE DATA NOT AVAILABLE,1.73835773,0.06861250215,3.440446954,2.516523886,0.02961251338,0.02015752906,0.01726432349,0.02058587805,1.266381293
2441276.5,JPLE DATA NOT AVAILABLE,1.748375091,0.06869043454,3.438423813,2.533143486,0.02960802174,0.02019473342,0.01729179993,0.02059404192,1.280856338
2441277.5,JPLE DATA NOT AVAILABLE,1.758370901,0.0687758672,3.43638115,2.548766205,0.02960348708,0.02021351222,0.01730464699,0.0206201252,1.295383182
2441278.5,JPLE DATA NOT AVAILABLE,1.768341267,0.06885250555,3.434319953,2.563311221,0.02964403666,0.02020453192,0.0173229207,0.02062834802,1.30995963
2441279.5,JPLE DATA NOT AVAILABLE,1.778285649,0.06893642699,3.432241272,2.576692962,0.02963949255,0.02019538888,0.01733600135,0.02063661958,1.324576282
2441280.5,JPLE DATA NOT AVAILABLE,1.788203537,0.06901921636,3.430143236,2.588822004,0.02963501676,0.02026022221,0.01734919425,0.02064497957,1.339231328
2441281.5,JPLE DATA NOT AVAILABLE,1.798096082,0.06910169183,3.428027905,2.599605846,0.02967572187,0.02025088317,0.01737727189,0.02065335294,1.353918064
2441282.5,JPLE DATA NOT AVAILABLE,1.807959559,0.06918344352,3.42589438,2.608947228,0.02967128858,0.02024172171,0.01739066963,0.02066174405,1.368631192
2441283.5,JPLE DATA NOT AVAILABLE,1.817795177,0.06926465507,3.423743685,2.616747286,0.0296668096,0.02026048955,0.01740944774,0.02067015899,1.383365655
2441284.5,JPLE DATA NOT AVAILABLE,1.827602523,0.06934523952,3.42157499,2.62292288,0.02970744636,0.02025162151,0.01742306398,0.02070654689,1.398117633
2441285.5,JPLE DATA NOT AVAILABLE,1.837379579,0.06943354789,3.419388282,2.627333958,0.02970297063,0.02027040236,0.01743681421,0.02071499955,1.412882323
2441286.5,JPLE DATA NOT AVAILABLE,1.847129167,0.0695124808,3.417184758,2.629903197,0.0296985654,0.02030765229,0.01745071407,0.0207133685,1.427653619
2441287.5,JPLE DATA NOT AVAILABLE,1.856849242,0.0695905741,3.414963389,2.630535674,0.02973936181,0.02029842533,0.01747002496,0.02072185133,1.442429484
2441288.5,JPLE DATA NOT AVAILABLE,1.866539349,0.06967615322,3.412725359,2.629143213,0.02973498604,0.02031698844,0.01748423998,0.02073039582,1.457202778
2441289.5,JPLE DATA NOT AVAILABLE,1.876199001,0.06976079805,3.410470772,2.625647734,0.02973056286,0.02030805209,0.01749862769,0.02073895579,1.471971673
2441290.5,JPLE DATA NOT AVAILABLE,1.885827681,0.06983695794,3.408199728,2.619985023,0.02977128751,0.0203269804,0.01753322687,0.0207475463,1.486730555
2441291.5,JPLE DATA NOT AVAILABLE,1.895428007,0.06992038962,3.405911195,2.612108718,0.02976688086,0.02031815091,0.01754793846,0.02078409683,1.501476435
2441292.5,JPLE DATA NOT AVAILABLE,1.90499466,0.07000341028,3.403606428,2.601994515,0.02978926039,0.02035563021,0.01756279917,0.02079271852,1.516205198
2441293.5,JPLE DATA NOT AVAILABLE,1.914530226,0.07008516018,3.401285466,2.589644061,0.029830109,0.02034655107,0.01757780061,0.02080137718,1.530911598
2441294.5,JPLE DATA NOT AVAILABLE,1.924034113,0.07016612745,3.398948446,2.57508834,0.0298257926,0.0203651228,0.01759815377,0.02081003533,1.545594091
2441295.5,JPLE DATA NOT AVAILABLE,1.933504174,0.07025452139,3.39659437,2.558390483,0.02982142815,0.02035622987,0.01761339643,0.02080868711,1.560246388
2441296.5,JPLE DATA NOT AVAILABLE,1.942939836,0.07033410583,3.394225508,2.53964712,0.02986220376,0.02037515429,0.01762874518,0.02081745425,1.574867167
2441297.5,JPLE DATA NOT AVAILABLE,1.952342076,0.07042139422,3.391840907,2.51898879,0.02985786946,0.02036646339,0.01764940347,0.02082627621,1.589451445
2441298.5,JPLE DATA NOT AVAILABLE,1.961707237,0.07049957817,3.389439545,2.496578399,0.0298536069,0.0204317775,0.0176501358,0.02083512637,1.603995595
2441299.5,JPLE DATA NOT AVAILABLE,1.971037843,0.07058578503,3.387023777,2.472607824,0.02989454439,0.02042283801,0.01766579507,0.0208439622,1.618497285
2441300.5,JPLE DATA NOT AVAILABLE,1.980328751,0.07067094163,3.384592557,2.44729311,0.02989028402,0.02041387961,0.01768676491,0.02088078611,1.632951788
2441301.5,JPLE DATA NOT AVAILABLE,1.989584013,0.07074706518,3.382146029,2.420870405,0.029885976,0.02043263836,0.01770266461,0.02088965235,1.64735687
