Time,Sol,Earth,Jupiter,Mars,Mercury,Neptune,Pluto,Saturn,Uranus,Venus
2440408.5,JPLE DATA NOT AVAILABLE,2.018625964,0.006834730023,1.354308939,1.783484519,0.01983565299,0.01176149514,0.007265300172,0.01017552485,0.6884774277
2440409.5,JPLE DATA NOT AVAILABLE,2.015628849,0.006844120387,1.357260721,1.784569461,0.01986488833,0.01178600991,0.007270034443,0.01019338792,0.6788416639
2440410.5,JPLE DATA NOT AVAILABLE,2.012615984,0.006857737544,1.360209216,1.783874299,0.01985378021,0.01180889141,0.007282934694,0.01019906185,0.669307553
2440411.5,JPLE DATA NOT AVAILABLE,2.009586288,0.006871542361,1.363161838,1.781326069,0.01991720854,0.01181223113,0.007288143088,0.01018817789,0.6598820623
2440412.5,JPLE DATA NOT AVAILABLE,2.006541688,0.006885171305,1.366111212,1.776864897,0.01990611058,0.01183024013,0.007311435807,0.01020606639,0.6505713531
2440413.5,JPLE DATA NOT AVAILABLE,2.003481172,0.006893835366,1.369062103,1.770447737,0.019935351,0.01180519235,0.007325057369,0.0102117181,0.6413829897
2440414.5,JPLE DATA NOT AVAILABLE,2.00040374,0.006907491353,1.372014526,1.762051434,0.01992428667,0.01181105498,0.007330810378,0.01022961568,0.6323258918
2440415.5,JPLE DATA NOT AVAILABLE,1.997311437,0.006920989857,1.374963543,1.751676714,0.01995357449,0.01183538882,0.007336620913,0.01023529957,0.6234081641
2440416.5,JPLE DATA NOT AVAILABLE,1.994202318,0.006935373463,1.377914022,1.739348956,0.01994250109,0.01188702211,0.007350461407,0.01025322056,0.6146371792
2440417.5,JPLE DATA NOT AVAILABLE,1.991078507,0.006949461939,1.380863484,1.725121593,0.01997179694,0.01186369342,0.007356244781,0.01027117596,0.6060216784
2440418.5,JPLE DATA NOT AVAILABLE,1.987938107,0.00695940103,1.383814343,1.709074023,0.01996071925,0.01188204678,0.007371780848,0.01027695437,0.5975717032
2440419.5,JPLE DATA NOT AVAILABLE,1.984783326,0.006973289284,1.386764128,1.691313227,0.01999006694,0.01185618557,0.007385442812,0.01029496107,0.5892955661
2440420.5,JPLE DATA NOT AVAILABLE,1.981613345,0.006982036652,1.389710333,1.671969255,0.01997902225,0.01190501452,0.007390946088,0.01030077454,0.5812028973
2440421.5,JPLE DATA NOT AVAILABLE,1.978429434,0.006995629121,1.392657861,1.651192956,0.02000841389,0.01188451401,0.007396424438,0.01031879485,0.5732075061
2440422.5,JPLE DATA NOT AVAILABLE,1.975229795,0.007008677137,1.39560426,1.629152515,0.02003147534,0.01193671111,0.007419831667,0.01033682744,0.5655144354
2440423.5,JPLE DATA NOT AVAILABLE,1.9720168,0.007022667786,1.398549514,1.606027156,0.02006082485,0.01191455957,0.007425418346,0.01034267557,0.5580363551
2440424.5,JPLE DATA NOT AVAILABLE,1.968789748,0.007032273788,1.401493561,1.582003545,0.02004978561,0.01193367904,0.00743115313,0.01036071038,0.5507830067
2440425.5,JPLE DATA NOT AVAILABLE,1.965550051,0.007046834182,1.404438858,1.557272964,0.02007918932,0.01193531667,0.007446877981,0.01036659192,0.5437644381
2440426.5,JPLE DATA NOT AVAILABLE,1.962295999,0.007061088466,1.407380561,1.532023148,0.02006818188,0.01195506244,0.007461292241,0.01035590669,0.5369933087
2440427.5,JPLE DATA NOT AVAILABLE,1.959030105,0.007070363956,1.410321035,1.506440395,0.02009762605,0.01196152466,0.00746778994,0.01037401829,0.5304799442
2440428.5,JPLE DATA NOT AVAILABLE,1.955751726,0.007084556399,1.413257967,1.480701851,0.02008660502,0.01198588458,0.007484242819,0.01037993743,0.5242355519
2440429.5,JPLE DATA NOT AVAILABLE,1.952460185,0.007098354628,1.416196031,1.454977853,0.0201160597,0.01196476996,0.007491139983,0.0103980537,0.5182714161
2440430.5,JPLE DATA NOT AVAILABLE,1.949156885,0.007108665952,1.419130559,1.429428283,0.02010504157,0.01201283695,0.007498173186,0.01040400657,0.5125987222
2440431.5,JPLE DATA NOT AVAILABLE,1.945841025,0.00712341217,1.422063868,1.404202061,0.0200940491,0.01198663334,0.007523284999,0.01042215156,0.5072280381
2440432.5,JPLE DATA NOT AVAILABLE,1.942512774,0.007138793056,1.424995966,1.379438337,0.02012356452,0.01200543735,0.0075304304,0.01042814002,0.5021715295
2440433.5,JPLE DATA NOT AVAILABLE,1.939171128,0.007148843347,1.427926907,1.355264958,0.02014662936,0.0120106711,0.007537522719,0.01044630612,0.4974387673
2440434.5,JPLE DATA NOT AVAILABLE,1.935817155,0.007163151505,1.430854311,1.331799892,0.02017610712,0.0120184901,0.007554234788,0.01046451204,0.4930407207
2440435.5,JPLE DATA NOT AVAILABLE,1.932449699,0.0071730515,1.43377816,1.309151088,0.02016512424,0.01204228921,0.007561193586,0.01047059817,0.4889873717
2440436.5,JPLE DATA NOT AVAILABLE,1.929067556,0.007186977604,1.43670086,1.287417465,0.02019463707,0.01206359243,0.007568091859,0.01048884566,0.4852881968
2440437.5,JPLE DATA NOT AVAILABLE,1.925672787,0.007197190442,1.439620093,1.266688543,0.02018368323,0.0120378913,0.007584601955,0.01049495998,0.4819517033
2440438.5,JPLE DATA NOT AVAILABLE,1.922263086,0.007211428626,1.442538263,1.24704701,0.02021325294,0.01208399862,0.007591481368,0.01051320918,0.4789865234
2440439.5,JPLE DATA NOT AVAILABLE,1.918838339,0.00722673944,1.44545294,1.228566151,0.02020230419,0.01206006238,0.0075997009,0.01053146481,0.4764000747
2440440.5,JPLE DATA NOT AVAILABLE,1.915399564,0.007236676214,1.448364277,1.211311809,0.02023188599,0.01206704642,0.007606868917,0.01050880511,0.4741987165
2440441.5,JPLE DATA NOT AVAILABLE,1.91194559,0.007251127513,1.45127456,1.195343212,0.02022092327,0.01209126401,0.007623886363,0.0105270689,0.4723883864
2440442.5,JPLE DATA NOT AVAILABLE,1.908477484,0.007260716465,1.454179169,1.180712324,0.0202505435,0.01214170184,0.00763153514,0.01053322159,0.4709737321
2440443.5,JPLE DATA NOT AVAILABLE,1.904994112,0.00727530937,1.457082875,1.167462985,0.02027357314,0.01211685198,0.007649067988,0.01055153947,0.4699582412
2440444.5,JPLE DATA NOT AVAILABLE,1.901496595,0.007290173716,1.459980922,1.155632624,0.02030319713,0.01213484295,0.007657242183,0.01056988435,0.4693445351
2440445.5,JPLE DATA NOT AVAILABLE,1.897983836,0.0073006817,1.462878149,1.145251937,0.02029228366,0.01213775547,0.007675221165,0.01057611859,0.4691340808
2440446.5,JPLE DATA NOT AVAILABLE,1.894455884,0.007316396722,1.46576989,1.136343483,0.020321919,0.01211563737,0.007683744994,0.01059449867,0.4693270545
2440447.5,JPLE DATA NOT AVAILABLE,1.890915089,0.007331700054,1.468658483,1.128923819,0.02031099412,0.01216781759,0.007701910178,0.01060078898,0.4699225876
2440448.5,JPLE DATA NOT AVAILABLE,1.887359305,0.007342372169,1.471541705,1.123001718,0.02034067108,0.0121468792,0.007702000666,0.01061917891,0.4709186832
2440449.5,JPLE DATA NOT AVAILABLE,1.883789821,0.007357155886,1.47442427,1.118578909,0.02032977704,0.0121954503,0.00772016643,0.01063757255,0.4723122362
2440450.5,JPLE DATA NOT AVAILABLE,1.880205682,0.007367306187,1.477301548,1.115650651,0.02035950596,0.01216932521,0.00772872293,0.01064388661,0.4740987649
2440451.5,JPLE DATA NOT AVAILABLE,1.876609411,0.007382802236,1.480173638,1.114205383,0.02034861083,0.01218777365,0.007738155395,0.01066232337,0.4762729182
2440452.5,JPLE DATA NOT AVAILABLE,1.872998976,0.007393057981,1.483042913,1.114225266,0.02037835074,0.0121924612,0.007746562406,0.01066870417,0.4788289878
2440453.5,JPLE DATA NOT AVAILABLE,1.869376987,0.007408804126,1.485907078,1.115686432,0.02036744703,0.01219990306,0.007764499813,0.01065837026,0.4817592446
2440454.5,JPLE DATA NOT AVAILABLE,1.865741462,0.007419335541,1.488766266,1.118559637,0.02043105606,0.01222376931,0.007764337916,0.01067685091,0.4850560373
2440455.5,JPLE DATA NOT AVAILABLE,1.862093916,0.007434634608,1.491620554,1.122810551,0.02042020029,0.01224548067,0.007782407308,0.01068325175,0.4887106787
2440456.5,JPLE DATA NOT AVAILABLE,1.858435891,0.007444469779,1.494472284,1.128400673,0.0204499834,0.01224805608,0.007791177457,0.01070175194,0.4927138595
2440457.5,JPLE DATA NOT AVAILABLE,1.85476542,0.007459211884,1.497316923,1.13528686,0.02043912382,0.01226604558,0.007800993903,0.01070817562,0.4970556574
2440458.5,JPLE DATA NOT AVAILABLE,1.851082841,0.007474306851,1.500156904,1.143423701,0.02046891806,0.01226958849,0.007819763296,0.01072667571,0.5017251517
2440459.5,JPLE DATA NOT AVAILABLE,1.847389627,0.00748460075,1.502992261,1.152762558,0.02045805287,0.01224796532,0.007820638963,0.01074521821,0.5067127768
2440460.5,JPLE DATA NOT AVAILABLE,1.843684831,0.007500607567,1.505823131,1.163252877,0.02044721016,0.01230018031,0.00783990611,0.01075173083,0.5120062587
2440461.5,JPLE DATA NOT AVAILABLE,1.8399686,0.007511554505,1.508649555,1.174841909,0.02047705996,0.01227857826,0.007859382214,0.01077032444,0.5175956797
2440462.5,JPLE DATA NOT AVAILABLE,1.836239808,0.007527244742,1.51146937,1.18747769,0.02046623518,0.01232649166,0.007860824058,0.01078893262,0.5234683575
2440463.5,JPLE DATA NOT AVAILABLE,1.832499636,0.007537641468,1.514282656,1.201104995,0.02049610704,0.01230010029,0.007880545794,0.01079551855,0.529614195
2440464.5,JPLE DATA NOT AVAILABLE,1.828745628,0.007553121727,1.517091792,1.215670235,0.02048526559,0.01231895835,0.007891495483,0.01078537606,0.5360204056
2440465.5,JPLE DATA NOT AVAILABLE,1.824980079,0.007563977145,1.519894624,1.231119334,0.02054891732,0.01232428518,0.007892992472,0.01079195006,0.5426771239
2440466.5,JPLE DATA NOT AVAILABLE,1.821200473,0.007579566267,1.522691239,1.247398334,0.02053811383,0.01233195901,0.007912647144,0.01081057656,0.5495714789
2440467.5,JPLE DATA NOT AVAILABLE,1.817407893,0.007595926387,1.525481731,1.264454919,0.02056801962,0.01235541181,0.007923427596,0.01082921454,0.5566940278
2440468.5,JPLE DATA NOT AVAILABLE,1.813602228,0.00760709349,1.528266247,1.282235046,0.02055723107,0.01240447567,0.007924754584,0.010835837,0.5640321877
2440469.5,JPLE DATA NOT AVAILABLE,1.809782162,0.007622986876,1.531044867,1.300688211,0.02058715678,0.01237849867,0.007944277439,0.01085451921,0.5715770434
2440470.5,JPLE DATA NOT AVAILABLE,1.805947598,0.007633234051,1.53381774,1.3197628,0.02057635258,0.01235228026,0.007954988272,0.01086119563,0.5793163933
2440471.5,JPLE DATA NOT AVAILABLE,1.802099675,0.007648592926,1.536582676,1.339407839,0.02060630721,0.01235649732,0.00796580675,0.01087992482,0.5872418299
2440472.5,JPLE DATA NOT AVAILABLE,1.798238333,0.007658769324,1.539342092,1.359573645,0.02059552638,0.0124078188,0.007976370787,0.01089867572,0.5953427271
2440473.5,JPLE DATA NOT AVAILABLE,1.794362292,0.007674138783,1.54209384,1.38021146,0.02062553832,0.01238736546,0.007987611308,0.01090542708,0.6036083887
2440474.5,JPLE DATA NOT AVAILABLE,1.79047275,0.007685351596,1.544840316,1.401271147,0.02061476947,0.01243756663,0.007999098392,0.01089539892,0.612031671
2440475.5,JPLE DATA NOT AVAILABLE,1.786568461,0.007701349171,1.547579383,1.422704503,0.02064479949,0.01245670763,0.008019806192,0.01090215809,0.6206025819
2440476.5,JPLE DATA NOT AVAILABLE,1.782650676,0.007712221876,1.550311176,1.44446189,0.02066769917,0.01243022266,0.008022515391,0.01092095973,0.6293114354
2440477.5,JPLE DATA NOT AVAILABLE,1.778719446,0.007727585592,1.553035819,1.466493514,0.02069771108,0.01243331847,0.008034712898,0.01093977447,0.6381510179
2440478.5,JPLE DATA NOT AVAILABLE,1.774776111,0.007738468455,1.555751218,1.488749581,0.02068696944,0.01243937447,0.008047044599,0.01094660117,0.6471144994
2440479.5,JPLE DATA NOT AVAILABLE,1.770818301,0.007753980584,1.558462004,1.511178545,0.02071703718,0.01246319039,0.008059442865,0.01096544954,0.6561908729
2440480.5,JPLE DATA NOT AVAILABLE,1.766848691,0.007769963476,1.561163823,1.533726594,0.02070630455,0.01251435306,0.008071872753,0.01097233519,0.6653760484
2440481.5,JPLE DATA NOT AVAILABLE,1.762866241,0.007781611604,1.56385907,1.556338804,0.02073638898,0.01249015643,0.008084069728,0.01099120289,0.6746608711
2440482.5,JPLE DATA NOT AVAILABLE,1.758871197,0.007797899719,1.56654564,1.578957893,0.02072564384,0.01250826392,0.008096429024,0.01101005969,0.6840395544
2440483.5,JPLE DATA NOT AVAILABLE,1.754865103,0.007809541859,1.569225941,1.601524543,0.02071491529,0.01251047005,0.008108713256,0.01101696021,0.6935057477
2440484.5,JPLE DATA NOT AVAILABLE,1.750846994,0.00782492732,1.571897869,1.623974193,0.02074504448,0.01251533584,0.008120953937,0.01100705638,0.7030509263
2440485.5,JPLE DATA NOT AVAILABLE,1.746818446,0.007835919442,1.574559354,1.64624023,0.02073434188,0.01249438048,0.008133187528,0.01102597475,0.712671382
2440486.5,JPLE DATA NOT AVAILABLE,1.742778484,0.007851340011,1.577215023,1.668250294,0.02076450533,0.01254619762,0.008145471649,0.01103293903,0.7223615724
2440487.5,JPLE DATA NOT AVAILABLE,1.738592659,0.007862158136,1.579862797,1.689928084,0.020787401,0.01256749677,0.008157868125,0.01105190525,0.7321136394
2440488.5,JPLE DATA NOT AVAILABLE,1.734531554,0.007878076926,1.582500615,1.711191432,0.02081753216,0.01256993677,0.008170441139,0.01105895249,0.7419248127
2440489.5,JPLE DATA NOT AVAILABLE,1.730458417,0.007894404197,1.585130866,1.731953525,0.02080684301,0.01254347286,0.008174092095,0.01107797467,0.7517878033
2440490.5,JPLE DATA NOT AVAILABLE,1.72637463,0.007905458637,1.587751493,1.75211966,0.02083702955,0.01254721242,0.008187214031,0.01109698771,0.7617001454
2440491.5,JPLE DATA NOT AVAILABLE,1.722280234,0.007920687173,1.590364888,1.771589196,0.02082636435,0.01259811666,0.008200602329,0.01110406011,0.7716550823
2440492.5,JPLE DATA NOT AVAILABLE,1.718172613,0.007931559408,1.592966783,1.790256025,0.02085658237,0.01257750677,0.008214229557,0.01112307331,0.7816482155
2440493.5,JPLE DATA NOT AVAILABLE,1.714054286,0.007946992776,1.595561788,1.808055522,0.02084590419,0.01262809142,0.008218841522,0.01113018268,0.7916766324
2440494.5,JPLE DATA NOT AVAILABLE,1.709923857,0.00796278402,1.598147859,1.824767138,0.02087614203,0.01260316762,0.008232815383,0.01112041478,0.8017352841
2440495.5,JPLE DATA NOT AVAILABLE,1.705779893,0.007974151193,1.600725175,1.840318707,0.02086547637,0.01262105029,0.008246886623,0.01113946908,0.8118202917
2440496.5,JPLE DATA NOT AVAILABLE,1.701624878,0.007990689714,1.603291701,1.854582763,0.02089577,0.01262372849,0.008260968267,0.01114663296,0.821929465
2440497.5,JPLE DATA NOT AVAILABLE,1.697454744,0.008002243907,1.605849834,1.867427957,0.02088512614,0.01262922292,0.008275043773,0.01116575009,0.8320568517
2440498.5,JPLE DATA NOT AVAILABLE,1.693273295,0.00801805701,1.608399747,1.878725087,0.02091544864,0.01268113007,0.008289089214,0.01118488386,0.8421991758
2440499.5,JPLE DATA NOT AVAILABLE,1.68907777,0.008034169102,1.610937235,1.888346696,0.02093827987,0.01265981757,0.008293786476,0.01119210159,0.85235461
2440500.5,JPLE DATA NOT AVAILABLE,1.68486936,0.008045051978,1.613466866,1.896172218,0.02096857492,0.0126803713,0.008307733055,0.01121124307,0.8625202306
2440501.5,JPLE DATA NOT AVAILABLE,1.680646618,0.008061042321,1.615986645,1.902090779,0.02095794889,0.01268241945,0.008321666404,0.0112185216,0.8726907047
2440502.5,JPLE DATA NOT AVAILABLE,1.676410753,0.008071936589,1.618496754,1.906006056,0.02094734392,0.01265613468,0.008326332652,0.01120889338,0.8828645697
2440503.5,JPLE DATA NOT AVAILABLE,1.672161664,0.008088360127,1.620997393,1.907839668,0.02097769313,0.01270488157,0.008340477693,0.011228094,0.8930392898
2440504.5,JPLE DATA NOT AVAILABLE,1.667899264,0.008104764695,1.623486549,1.907535068,0.02096708676,0.01271180643,0.008354828898,0.01123541684,0.9032124454
2440505.5,JPLE DATA NOT AVAILABLE,1.663623488,0.008115140678,1.625966622,1.905060195,0.02099745105,0.01276371162,0.008360045844,0.01125466413,0.9133791842
2440506.5,JPLE DATA NOT AVAILABLE,1.659334305,0.008130877024,1.628435628,1.900409845,0.0209868414,0.01274089199,0.00837491953,0.01127394,0.923539809
2440507.5,JPLE DATA NOT AVAILABLE,1.655033067,0.008141040961,1.630895917,1.89360618,0.02101725102,0.01275981769,0.008390079994,0.01128129914,0.9336896819
2440508.5,JPLE DATA NOT AVAILABLE,1.650718482,0.00815678959,1.633345534,1.884698841,0.02100666897,0.01276148886,0.008405123808,0.01130055552,0.943828057
2440509.5,JPLE DATA NOT AVAILABLE,1.646391998,0.008172579424,1.635782482,1.873762367,0.02103712342,0.01276476445,0.008420736767,0.0113079632,0.9539530276
2440510.5,JPLE DATA NOT AVAILABLE,1.642053763,0.008189055232,1.638211349,1.860894379,0.02105995282,0.01274240356,0.008427055519,0.01132723184,0.9640602442
2440511.5,JPLE DATA NOT AVAILABLE,1.637703959,0.008200405669,1.640627952,1.846211644,0.02109037341,0.0127943816,0.00844291492,0.01131773915,0.9741504773
2440512.5,JPLE DATA NOT AVAILABLE,1.633342795,0.008216375485,1.643034677,1.82984543,0.02107980293,0.01280091348,0.008458839026,0.01132518223,0.984219553
2440513.5,JPLE DATA NOT AVAILABLE,1.628971858,0.008232517073,1.645429583,1.811937597,0.02111027077,0.0128206911,0.008465274235,0.01134454964,0.9942659298
2440514.5,JPLE DATA NOT AVAILABLE,1.624590005,0.008243057066,1.64781502,1.792637723,0.02109972721,0.01279416292,0.008471658151,0.01136396693,1.00428933
2440515.5,JPLE DATA NOT AVAILABLE,1.620197439,0.008258962711,1.650189034,1.772096181,0.02113023727,0.01279652878,0.008487480168,0.01137149928,1.014285841
2440516.5,JPLE DATA NOT AVAILABLE,1.615795713,0.008274975546,1.652551853,1.7504648,0.02111968859,0.01284591512,0.008502728184,0.01139092158,1.024256569
2440517.5,JPLE DATA NOT AVAILABLE,1.611382213,0.008286382534,1.654901495,1.727891537,0.0211502151,0.01285314546,0.008518557518,0.01139850709,1.034196519
2440518.5,JPLE DATA NOT AVAILABLE,1.606958403,0.008302992043,1.657242516,1.704518574,0.02113966843,0.01283188116,0.008524901823,0.01141792914,1.044106934
2440519.5,JPLE DATA NOT AVAILABLE,1.602525715,0.008318972204,1.659570802,1.680482027,0.02112914252,0.01288115674,0.008531375798,0.01140857325,1.053985377
2440520.5,JPLE DATA NOT AVAILABLE,1.598079979,0.008329258732,1.661888713,1.655912069,0.0211597231,0.01285507796,0.008547625287,0.01141615236,1.063830753
2440521.5,JPLE DATA NOT AVAILABLE,1.593625308,0.008344686251,1.664194318,1.630927901,0.02114920906,0.0129013907,0.008563483176,0.01143562903,1.073640749
2440522.5,JPLE DATA NOT AVAILABLE,1.589157432,0.008360422773,1.666487829,1.605644084,0.02121310243,0.01287681903,0.008570697958,0.01145514116,1.083414372
2440523.5,JPLE DATA NOT AVAILABLE,1.58467902,0.008375610969,1.668771625,1.58016531,0.02120259361,0.01288328224,0.008587787853,0.0114628083,1.093150646
2440524.5,JPLE DATA NOT AVAILABLE,1.580188534,0.008386537022,1.671041594,1.554589602,0.02123317863,0.01293518796,0.008595507619,0.01148234338,1.102848657
2440525.5,JPLE DATA NOT AVAILABLE,1.575685818,0.00840280214,1.673302274,1.529008136,0.02122269215,0.01294109413,0.00861233471,0.01149006721,1.112507526
2440526.5,JPLE DATA NOT AVAILABLE,1.571170705,0.008418461761,1.675549557,1.50350474,0.02125332963,0.01296024762,0.008630069581,0.01150962652,1.122123998
2440527.5,JPLE DATA NOT AVAILABLE,1.56664444,0.008434286644,1.677783718,1.478159708,0.02124285254,0.0129335646,0.008638254362,0.01150040183,1.131699705
2440528.5,JPLE DATA NOT AVAILABLE,1.562104024,0.008444234501,1.680007078,1.453045117,0.02127351016,0.01293636516,0.008646464959,0.0115081519,1.141232672
2440529.5,JPLE DATA NOT AVAILABLE,1.55755211,0.008460203604,1.682219847,1.428232139,0.02126302443,0.0129418877,0.008663511973,0.01152777333,1.150720993
2440530.5,JPLE DATA NOT AVAILABLE,1.552985681,0.008475637502,1.684417995,1.403785534,0.02129371698,0.01299369211,0.008671688341,0.01154742451,1.160163974
2440531.5,JPLE DATA NOT AVAILABLE,1.5484074,0.008492220525,1.686605987,1.379767203,0.02128325463,0.01297193407,0.008679823602,0.01155528109,1.169562163
2440532.5,JPLE DATA NOT AVAILABLE,1.543817099,0.008508490767,1.688779796,1.356237206,0.02131399805,0.01302055857,0.008696741264,0.01157495665,1.17891373
2440533.5,JPLE DATA NOT AVAILABLE,1.539213187,0.008524759487,1.690941764,1.333252055,0.02130354276,0.01299410712,0.008714583874,0.01158284696,1.188216919
2440534.5,JPLE DATA NOT AVAILABLE,1.53459695,0.00853494826,1.693092074,1.310867352,0.02132631917,0.01299620334,0.008722775341,0.01157372927,1.197472333
2440535.5,JPLE DATA NOT AVAILABLE,1.529968276,0.008550242152,1.695231005,1.289135887,0.02135702651,0.01300065401,0.008739917342,0.0115934201,1.206678259
2440536.5,JPLE DATA NOT AVAILABLE,1.525327089,0.008565948568,1.697356633,1.268110174,0.02134659549,0.01305196587,0.008748472022,0.01160131397,1.215835351
2440537.5,JPLE DATA NOT AVAILABLE,1.52067336,0.008580947591,1.699469175,1.247840615,0.02137735454,0.01303068324,0.008757268229,0.01162102562,1.224941929
2440538.5,JPLE DATA NOT AVAILABLE,1.516008559,0.008596735575,1.701568818,1.228377752,0.02136694501,0.01308037283,0.008775131672,0.01164077341,1.233996395
2440539.5,JPLE DATA NOT AVAILABLE,1.511334209,0.008612677245,1.703657955,1.209770324,0.02139773653,0.01305452193,0.00878451126,0.01164878252,1.242999414
2440540.5,JPLE DATA NOT AVAILABLE,1.506647515,0.008622785079,1.705732521,1.192065249,0.02138731835,0.01305625653,0.008802905019,0.01166857955,1.251950578
2440541.5,JPLE DATA NOT AVAILABLE,1.501951511,0.008637897699,1.707794913,1.175310859,0.02141813254,0.01305965789,0.00881274014,0.01165961746,1.260847175
2440542.5,JPLE DATA NOT AVAILABLE,1.497246338,0.008652882082,1.709845273,1.15955187,0.02140772625,0.01311016209,0.008822732947,0.01166768519,1.269692225
2440543.5,JPLE DATA NOT AVAILABLE,1.4925292,0.008668320618,1.711881756,1.144834125,0.02143859238,0.01308897459,0.008841555357,0.01168753973,1.278481923
2440544.5,JPLE DATA NOT AVAILABLE,1.487804596,0.008683206014,1.713906639,1.131199963,0.02142820575,0.01313962054,0.00885172172,0.01169563651,1.287217048
2440545.5,JPLE DATA NOT AVAILABLE,1.483069682,0.008698982778,1.715916025,1.118690788,0.02145910223,0.01311464263,0.008860687833,0.01171548387,1.295898404
2440546.5,JPLE DATA NOT AVAILABLE,1.478324505,0.008714789342,1.717914243,1.107346753,0.02148181485,0.01311640525,0.008870794224,0.01173536515,1.304523328
2440547.5,JPLE DATA NOT AVAILABLE,1.473570557,0.008730715395,1.719901545,1.097203813,0.02151268722,0.0131189266,0.008889575704,0.01174352737,1.313091552
2440548.5,JPLE DATA NOT AVAILABLE,1.468806344,0.008746053912,1.721873963,1.088296333,0.02150232076,0.01316842726,0.00889964784,0.01173462422,1.321604937
2440549.5,JPLE DATA NOT AVAILABLE,1.464033293,0.008761295951,1.723831675,1.080655196,0.02149197296,0.01314694235,0.008918441637,0.01175457443,1.33006099
2440550.5,JPLE DATA NOT AVAILABLE,1.459248353,0.008776526918,1.725779113,1.074307612,0.0215228962,0.01315381994,0.00891866728,0.01176277727,1.338459445
2440551.5,JPLE DATA NOT AVAILABLE,1.454454376,0.008791345763,1.727712316,1.069276562,0.02151254941,0.01320285321,0.008937655846,0.01178275355,1.346801032
2440552.5,JPLE DATA NOT AVAILABLE,1.44964974,0.008806816036,1.729631456,1.065581104,0.02154349187,0.01317650481,0.008948214564,0.01180274332,1.355085478
2440553.5,JPLE DATA NOT AVAILABLE,1.444832792,0.008822200535,1.731538918,1.06323521,0.02153314434,0.01317843513,0.008967708221,0.01181098031,1.363310444
2440554.5,JPLE DATA NOT AVAILABLE,1.440006347,0.008837704634,1.733653533,1.062248121,0.02156413005,0.01318241776,0.00896882619,0.01183099865,1.37147769
2440555.5,JPLE DATA NOT AVAILABLE,1.435168728,0.00885243001,1.735533776,1.062623978,0.02155380655,0.01323335185,0.008988868862,0.01181050921,1.379587014
2440556.5,JPLE DATA NOT AVAILABLE,1.430318239,0.008867099995,1.737402929,1.064361632,0.02158483537,0.01321196035,0.009000532146,0.01183057702,1.387637088
2440557.5,JPLE DATA NOT AVAILABLE,1.425457683,0.008881659883,1.739257001,1.067454685,0.02157451138,0.0132620176,0.00902105223,0.01185067771,1.3956277
2440558.5,JPLE DATA NOT AVAILABLE,1.420583842,0.008895933431,1.741098324,1.071891842,0.02160555993,0.01323640585,0.009023067984,0.01185906761,1.403558547
2440559.5,JPLE DATA NOT AVAILABLE,1.415699516,0.008910856982,1.742924988,1.077656083,0.02162823539,0.01323811037,0.009043828549,0.01187920157,1.411430448
2440560.5,JPLE DATA NOT AVAILABLE,1.41080298,0.008925898408,1.744739319,1.084725746,0.02165928013,0.01324109056,0.00905455026,0.01189932706,1.419242178
2440561.5,JPLE DATA NOT AVAILABLE,1.405894011,0.008946731354,1.746541476,1.093074807,0.02164899559,0.01329114672,0.009066780848,0.01190773639,1.426994505
2440562.5,JPLE DATA NOT AVAILABLE,1.400973914,0.008961444872,1.748329641,1.102672312,0.02163871937,0.01329835759,0.009077472823,0.01189905066,1.434686229
2440563.5,JPLE DATA NOT AVAILABLE,1.396042494,0.008976269367,1.750103972,1.113483328,0.02166979507,0.0132761137,0.009089680648,0.0119192007,1.442318064
2440564.5,JPLE DATA NOT AVAILABLE,1.391099579,0.008990915717,1.751864672,1.12546913,0.02165951205,0.01332452117,0.009100291304,0.01192767226,1.449889819
2440565.5,JPLE DATA NOT AVAILABLE,1.386145033,0.009005102029,1.753614059,1.138586505,0.0216906188,0.01329784264,0.009121054569,0.01194786856,1.457400278
2440566.5,JPLE DATA NOT AVAILABLE,1.381180299,0.009019959694,1.755348154,1.152789797,0.02168035434,0.01330004259,0.009123238026,0.01196810312,1.464850255
2440567.5,JPLE DATA NOT AVAILABLE,1.376203805,0.009040602395,1.757069224,1.168030154,0.02171151101,0.01330457002,0.009144266329,0.01197668715,1.472239522
2440568.5,JPLE DATA NOT AVAILABLE,1.371220168,0.009055622239,1.758777517,1.184254005,0.02170125821,0.01335584017,0.009155338525,0.01196815528,1.479567857
2440569.5,JPLE DATA NOT AVAILABLE,1.366224816,0.009069979644,1.76047318,1.201406825,0.02173243947,0.0133628232,0.009168334047,0.01198845305,1.486836045
2440570.5,JPLE DATA NOT AVAILABLE,1.361220883,0.009084347907,1.76215435,1.219429283,0.02172218103,0.0133836101,0.009179936503,0.01199704282,1.494041917
2440571.5,JPLE DATA NOT AVAILABLE,1.356209981,0.009098074614,1.763823283,1.238258804,0.02175339538,0.01338606824,0.009191828098,0.01201734816,1.501187262
2440572.5,JPLE DATA NOT AVAILABLE,1.351189069,0.009111813657,1.765478114,1.25783073,0.02177604386,0.01335924714,0.009205697091,0.01202601088,1.508271803
2440573.5,JPLE DATA NOT AVAILABLE,1.346159728,0.009131313282,1.76711909,1.278075804,0.02180725863,0.01336270544,0.009218015436,0.01204633179,1.515294458
