Time,Earth,Jupiter,Mars,Mercury,Neptune,Pluto,Saturn,Uranus,Venus
2444775.5,0.06492663897,0.002264486611,0.008835100304,0.1492764247,0.1047194258,0.0502497636,0.09031712855,0.01857731993,0.0474210192
2444776.5,0.064956868,0.00226434576,0.008828790877,0.1501641368,0.1047135266,0.05027516274,0.09034229915,0.01859044663,0.04742203618
2444777.5,0.06498515062,0.002273344295,0.008823944964,0.1511802986,0.1047403521,0.05029597153,0.0903677083,0.01857993459,0.04742267956
2444778.5,0.06501517704,0.002274367754,0.0088180871,0.1523262525,0.1047672188,0.05031652258,0.09039205878,0.01859301847,0.04742266091
2444779.5,0.06504177421,0.002274262246,0.008811171632,0.1536014302,0.1047939391,0.05032996578,0.09041663726,0.01858248093,0.04742422312
2444780.5,0.06506862845,0.00227504506,0.008805928813,0.1550048856,0.1048204902,0.05034737695,0.09044015289,0.01859615945,0.04742453975
2444781.5,0.06509233515,0.002274807719,0.008799799392,0.1565370192,0.104814511,0.05031571347,0.09046391193,0.01860920975,0.04742462378
2444782.5,0.06511657796,0.002274301338,0.008792744907,0.1581966124,0.1048412334,0.05032683856,0.09048666939,0.018598655,0.04742542368
2444783.5,0.06513972257,0.002284047295,0.008787508911,0.1599824187,0.1048681435,0.05034622668,0.09050973688,0.01861172871,0.04742661431
2444784.5,0.06516013557,0.002283742217,0.008781532114,0.1618946102,0.1048623996,0.05036850857,0.09053185855,0.01860121354,0.04742791953
2444785.5,0.06517973045,0.002283532951,0.008774782881,0.1639312303,0.1048566372,0.05039730947,0.09057037079,0.01861430683,0.04742780415
2444786.5,0.06519865202,0.002283168947,0.008770016829,0.1660895957,0.1048832457,0.05040629784,0.0905919333,0.01860377477,0.04742969902
2444787.5,0.06521882194,0.002282718957,0.008762054415,0.1683693244,0.1049098765,0.0503747044,0.09061388516,0.0186168607,0.04742956362
2444788.5,0.06523862189,0.002283290719,0.008756111758,0.1707664484,0.1049366984,0.05039487743,0.09063557813,0.01862994118,0.04743083581
2444789.5,0.06525821086,0.00229167938,0.008752338649,0.1732783314,0.1049636941,0.0503755468,0.0906723845,0.01861941875,0.04743198726
2444790.5,0.06527775178,0.002291228288,0.008745545668,0.1759001803,0.1049581504,0.05039828438,0.09069348905,0.01863249979,0.04743394649
2444791.5,0.06529918266,0.002290849853,0.008738421482,0.1786282529,0.1049849594,0.05041891184,0.09071361196,0.01862199063,0.04743517483
2444792.5,0.06532267048,0.002290679344,0.008733583657,0.18145496,0.1050116262,0.05044317058,0.09073401378,0.01863510708,0.0474366318
2444793.5,0.0653466102,0.002299428478,0.00872855366,0.1843733412,0.1050383414,0.05044934784,0.09077006286,0.01864820652,0.04743801593
2444794.5,0.06537294164,0.002299106233,0.008720763187,0.1873740684,0.1050327351,0.05045626523,0.09078899793,0.01863769386,0.04744028938
2444795.5,0.06540005913,0.002298776193,0.008715477224,0.1904464023,0.1050598058,0.05043419533,0.09080814985,0.01865076526,0.04744191281
2444796.5,0.06542812877,0.00229823983,0.008710296343,0.1935776561,0.1050868391,0.05045615671,0.09084230278,0.01864023374,0.0474438556
2444797.5,0.0654573158,0.002297845856,0.008705134198,0.1967515647,0.1051136914,0.05049072237,0.09086065847,0.01865328968,0.04744583191
2444798.5,0.06548778429,0.002306534326,0.008700149749,0.1999512215,0.1051404194,0.05050740678,0.09089470454,0.01866633022,0.04744883116
2444799.5,0.06551969781,0.002306370634,0.008692772765,0.2031560379,0.1051020742,0.05051609797,0.09091171477,0.0186558068,0.04745132538
2444800.5,0.06555321783,0.002306006017,0.008688381993,0.206341558,0.1051290852,0.05049749652,0.09094511491,0.01866890375,0.04745304866
2444801.5,0.06558673313,0.002305624102,0.008681678901,0.20948228,0.1051562344,0.0505091335,0.09096219091,0.01865842788,0.04745624733
2444802.5,0.06562040186,0.002314233172,0.008678214935,0.2125484149,0.1051833211,0.05052926,0.09099440958,0.01867153563,0.04745942987
2444803.5,0.06565438049,0.002313605244,0.008672606407,0.2154497835,0.1051776976,0.05051708528,0.09101095152,0.01866105972,0.04746235262
2444804.5,0.06568705028,0.002312079191,0.008665014892,0.2182686209,0.1052044915,0.05053746472,0.09104328587,0.01867414515,0.04746477754
2444805.5,0.0657203331,0.002311612395,0.008660850896,0.2209109267,0.1052313837,0.05056111979,0.0910592865,0.01868722684,0.04746898116
2444806.5,0.06575437462,0.002320495573,0.008654881553,0.223339207,0.1052584869,0.05056796696,0.0910904033,0.01867670521,0.04747222942
2444807.5,0.06578577533,0.002320170404,0.008649861839,0.2255184241,0.1052531883,0.05057739431,0.09112182797,0.01868975376,0.04747558438
2444808.5,0.06581644514,0.002318925619,0.008645887127,0.2274126385,0.1052803193,0.05055857665,0.09113681144,0.01867925254,0.04748009425
2444809.5,0.06584651987,0.002318631247,0.008640381727,0.2289914365,0.1053072629,0.05058274903,0.09116746305,0.01869231861,0.04748433532
2444810.5,0.06587259081,0.002327304464,0.008633359584,0.230226198,0.1053341247,0.05060611749,0.09119705491,0.01870539334,0.04748808725
2444811.5,0.06590010061,0.002325997449,0.0086304243,0.2310951316,0.105361108,0.05063366889,0.09121081042,0.01869489269,0.04749245418
2444812.5,0.06592386753,0.002325750844,0.008623490736,0.2315827981,0.1053557861,0.05064237301,0.09124021578,0.01870796457,0.04749729999
2444813.5,0.06594756224,0.002325803103,0.008618090044,0.231680839,0.1053504909,0.05061406589,0.09126922842,0.01869748194,0.04750242648
2444814.5,0.06596954595,0.00233375154,0.00861440321,0.2313881843,0.1053776718,0.05062888038,0.09128117106,0.01871052707,0.04750775617
2444815.5,0.06599172247,0.002333688902,0.008609697347,0.230711412,0.1054046671,0.0506269917,0.09130950448,0.0187235802,0.04751310766
2444816.5,0.0660124595,0.00233252006,0.008604150223,0.2296656704,0.1053990842,0.05065228025,0.0913375263,0.01871309076,0.04751843116
2444817.5,0.06603366756,0.002332234641,0.008597864371,0.2282705974,0.1054261614,0.0506721672,0.09136526646,0.01872617837,0.04752481933
2444818.5,0.06605549076,0.002340007735,0.008593711957,0.2265526084,0.1054534456,0.05068378849,0.09139274065,0.01871572476,0.04752968939
2444819.5,0.06607630717,0.002339759357,0.008588959374,0.2245427928,0.1054807986,0.0507033526,0.09141996001,0.01872879155,0.04753670959
2444820.5,0.06609803425,0.002338824572,0.008583788935,0.2222749364,0.105508023,0.05067919315,0.09144627489,0.01874186798,0.04754337134
2444821.5,0.0661225891,0.002338738626,0.008578308914,0.2197836229,0.1055025495,0.05069994337,0.09145687566,0.01873138527,0.04754954539
2444822.5,0.066146584,0.002346855146,0.008575331154,0.2171056059,0.1055295582,0.05072591804,0.09148324036,0.01874442383,0.04755646886
2444823.5,0.06617193481,0.002346799404,0.008569564551,0.2142764024,0.105556728,0.05071286354,0.09150927564,0.01873390926,0.04756413567
2444824.5,0.06619878932,0.00234575634,0.008566528067,0.2113296339,0.1055840975,0.05073975829,0.09153494268,0.01874691637,0.0475712391
2444825.5,0.06622729193,0.002344690559,0.008560924294,0.2082976268,0.1055789979,0.05074883485,0.09156020763,0.01873644368,0.04757905455
2444826.5,0.06625582077,0.002353809421,0.008555644654,0.2052093045,0.1056062612,0.05075919621,0.09158505325,0.01874948433,0.04758629525
2444827.5,0.06628628434,0.002353195291,0.00855066085,0.2020928338,0.1056008194,0.05074084971,0.0916088246,0.01876254611,0.04759432003
2444828.5,0.06631705791,0.002352503114,0.008546162926,0.1989708755,0.1056279085,0.05076624666,0.09163284683,0.01875209872,0.04760306375
2444829.5,0.06635004545,0.002351944908,0.008542269646,0.1958643589,0.1056226582,0.05079216801,0.09165648106,0.01876516677,0.04761132942
2444830.5,0.0663836177,0.00236130909,0.008539100998,0.1927922048,0.1056501111,0.0508230288,0.09167974925,0.01875473133,0.04761919186
2444831.5,0.06641614347,0.00236063267,0.008534125833,0.1897699324,0.1056775804,0.05079803952,0.09170268496,0.01876775497,0.04762919407
2444832.5,0.06644951725,0.002359826666,0.008530043932,0.1868113554,0.1057048882,0.0508075372,0.09174140597,0.01878077989,0.04763771799
2444833.5,0.06648386452,0.002359118606,0.00852704935,0.1839270193,0.105732036,0.0507864441,0.09176376431,0.01877030532,0.04764732865
2444834.5,0.06651754133,0.002367745693,0.008522606411,0.1811271077,0.1057266895,0.05081016795,0.09178586005,0.01878332981,0.04765675028
2444835.5,0.06654889795,0.002367226088,0.008516696909,0.1784195644,0.1057540446,0.05083751349,0.09180768407,0.01877286874,0.04766631339
2444836.5,0.06658157259,0.002367793293,0.008512310838,0.1758112538,0.1057815752,0.05087215612,0.0918292456,0.01878588494,0.04767721565
2444837.5,0.06661037789,0.002367259718,0.008509507749,0.1733070396,0.1058090956,0.05085044802,0.09186662458,0.01879892402,0.04768708161
2444838.5,0.06663894166,0.002366797495,0.008505612285,0.170912013,0.1058039342,0.05086031748,0.09188760626,0.01878822524,0.04769740044
2444839.5,0.06666735896,0.002375270037,0.008500882287,0.1686295809,0.1058311331,0.05087328611,0.09190824823,0.01880123254,0.04770819873
2444840.5,0.06669219878,0.002374831925,0.008498116784,0.1664633597,0.1058258864,0.05086983126,0.09192851147,0.01879075884,0.04771972323
2444841.5,0.06671531647,0.002374680859,0.008494704148,0.1644150153,0.1058533358,0.05089731452,0.09196447097,0.0188037625,0.04773089723
2444842.5,0.0667385656,0.002374568536,0.008490771105,0.1624874155,0.1058484314,0.05092345147,0.09198392847,0.01881679474,0.04774184131
2444843.5,0.06675851644,0.00238368952,0.008486445408,0.1606821145,0.1058760006,0.0509055885,0.09200296358,0.01880634954,0.04775394519
2444844.5,0.06677878561,0.002382680809,0.008481855815,0.1590004725,0.1059033872,0.0509170968,0.09203767941,0.01881937807,0.04776622715
2444845.5,0.06679946847,0.002382752084,0.00847994762,0.1574441399,0.1059306462,0.05094023494,0.09205591702,0.01880895786,0.04777749119
2444846.5,0.06681714252,0.002382637824,0.008475221721,0.1560131059,0.1059579763,0.05092234391,0.0920737953,0.0188219932,0.04779063316
2444847.5,0.06683718832,0.002382676356,0.008470686543,0.1547086688,0.105953004,0.05094876293,0.09210745179,0.01881154738,0.0478032806
2444848.5,0.06685618683,0.002382927783,0.00846910696,0.1535316085,0.1059806785,0.05094065533,0.09212469936,0.01882453261,0.04781551759
2444849.5,0.0668759986,0.002392310347,0.008465226664,0.1524826699,0.106008291,0.05096310421,0.09215776244,0.01883750031,0.04782899641
2444850.5,0.06689496644,0.002391743602,0.008461873588,0.1515622153,0.1060357155,0.05097736843,0.09217446299,0.01882702678,0.04784135863
2444851.5,0.06691670586,0.00239202058,0.008459182815,0.1507702375,0.106030528,0.05100015309,0.09220766547,0.01883984463,0.04785530672
2444852.5,0.06693780144,0.002392406691,0.008454523827,0.1501083694,0.1060579378,0.05097962737,0.09222384197,0.01882937923,0.04786856533
2444853.5,0.0669618633,0.002392569758,0.008450795891,0.1495769799,0.1060531091,0.05100400586,0.09225584283,0.01884238733,0.04788265616
2444854.5,0.06698547356,0.002391935853,0.008448136707,0.14917468,0.1060808522,0.05099679658,0.09228753357,0.01885540744,0.04789657509
2444855.5,0.06701048312,0.002401542155,0.008446684814,0.1489037056,0.1060760001,0.05102280459,0.09230278361,0.01884498748,0.04791051124
2444856.5,0.06703698162,0.002402222854,0.008443862607,0.1487625058,0.1061034641,0.05104063107,0.09233377725,0.01885798327,0.04792473118
2444857.5,0.06706505857,0.002402069286,0.008439688124,0.1487535069,0.1061308425,0.05106433532,0.09234825156,0.01884753035,0.04793950363
2444858.5,0.06709304572,0.002402844434,0.008437189533,0.148874409,0.1061583397,0.05104177814,0.09237842022,0.01886052167,0.04795376016
2444859.5,0.06712278207,0.002402841518,0.008433670318,0.1491276753,0.1061535442,0.05106351567,0.09240882715,0.01887349864,0.04796903889
2444860.5,0.06715259194,0.002403592893,0.008432049139,0.1495117088,0.1061813441,0.05105593146,0.09242206669,0.01886304093,0.04798315346
2444861.5,0.06718255151,0.00240454373,0.008426900414,0.1500267128,0.1062090351,0.05108469106,0.09245103755,0.01887591839,0.04799869294
2444862.5,0.0672127309,0.00241378612,0.008426714796,0.1506740788,0.1062365375,0.05110645912,0.09247964697,0.01886547593,0.04801354359
2444863.5,0.06724143935,0.002414159416,0.008423331916,0.1514522723,0.1062639783,0.05109594338,0.09249180718,0.01887846697,0.04802917365
2444864.5,0.06727048625,0.00241554529,0.008419566931,0.1523621101,0.1062590583,0.05110869953,0.09252044935,0.01889142733,0.04804452051
2444865.5,0.06729816707,0.002415957854,0.008418458987,0.1534037222,0.1062868434,0.05109128825,0.09254815683,0.01888095671,0.04805985782
2444866.5,0.06732452575,0.002417437816,0.008414512989,0.154575348,0.1062822906,0.05111856294,0.0925755985,0.01889390516,0.04807672405
2444867.5,0.06734959897,0.002417734401,0.008413455725,0.1558787304,0.1063100203,0.05114895628,0.09260277741,0.01888344068,0.04809152175
2444868.5,0.06737167027,0.002419120707,0.008409839768,0.1573121468,0.1063050612,0.05113820228,0.09263034689,0.01889640078,0.04810838619
2444869.5,0.06739252084,0.002419655416,0.008406601439,0.1588752965,0.1063325678,0.05116720055,0.09265698942,0.01890935874,0.04812491731
2444870.5,0.06722650321,0.002420451482,0.008406685115,0.160567649,0.1063602335,0.05118011627,0.09268332625,0.01889889249,0.04814011334
2444871.5,0.06724504944,0.002422253927,0.008404683567,0.1623886745,0.1063880992,0.0511602643,0.09269318975,0.01891188749,0.04815676986
2444872.5,0.06726246012,0.002423145994,0.008400636228,0.164336368,0.1063835091,0.05118519811,0.09271946364,0.01890145772,0.04817387693
2444873.5,0.0672770155,0.002424204311,0.008400393986,0.1664101351,0.1064112683,0.05117959834,0.0927446876,0.01891441808,0.04819029901
2444874.5,0.06729224097,0.0024250999,0.008398441746,0.168608082,0.1064388522,0.05120847007,0.09276949931,0.01890395106,0.04820640816
2444875.5,0.06730641733,0.002427115791,0.008394920206,0.1709275367,0.1064664255,0.05122951573,0.09279389716,0.01891688472,0.04822353993
2444876.5,0.06731957426,0.002437398086,0.008392782512,0.173366567,0.1064616801,0.05121925507,0.0928185363,0.01892979784,0.04824073019
2444877.5,0.067333486,0.002438933817,0.008392175874,0.1759211027,0.1064896159,0.05123409736,0.09284214422,0.01891930893,0.04825689317
2444878.5,0.06734643709,0.002440533781,0.00839047768,0.1785869096,0.1064851986,0.05121991438,0.09286540475,0.01893223877,0.04827479825
2444879.5,0.06736194393,0.002442223205,0.008387740143,0.1813587511,0.1065129928,0.05124980001,0.09288899355,0.01892178919,0.04829081809
2444880.5,0.06737654222,0.002444045866,0.008387014969,0.1842302054,0.1065406233,0.05124464374,0.09291162243,0.01893474353,0.04830771246
2444881.5,0.06739200176,0.002436607718,0.008385585914,0.1871934262,0.1065357683,0.05126964054,0.09295010924,0.01894768481,0.04832564953
2444882.5,0.06740834554,0.002438373499,0.00838359746,0.1902394632,0.106563601,0.05129834003,0.09297285441,0.01893723219,0.04834226053
2444883.5,0.06742559231,0.002440180346,0.008381194651,0.1933565919,0.10659161,0.05127626081,0.0929946952,0.01895022042,0.04835906957
2444884.5,0.06744376103,0.002442324308,0.008378523076,0.1965312028,0.1066196094,0.05129573465,0.09301626383,0.01893975715,0.04837749775
2444885.5,0.06746286767,0.002444476864,0.008378596148,0.199748352,0.1066149377,0.05128737353,0.09303820318,0.01895266653,0.0483938509
2444886.5,0.06748292658,0.002446740556,0.008375826348,0.202988896,0.1066426102,0.05131967645,0.0930753249,0.01896557675,0.04841085948
2444887.5,0.06750568781,0.0024491129,0.008376096443,0.206232234,0.1066703249,0.05131199566,0.09309662841,0.01895512285,0.04842874852
2444888.5,0.06752767855,0.002451381182,0.008373854613,0.2094544968,0.1066982394,0.05133237331,0.09311690484,0.01896805611,0.04844631044
2444889.5,0.06755064394,0.002453758155,0.008372077102,0.2126272144,0.1066614861,0.05135912257,0.09313677949,0.01895767553,0.04846249101
2444890.5,0.06757458096,0.002456205922,0.008370912078,0.2157222111,0.1066895261,0.05134008404,0.0931730369,0.01897056952,0.04847995494
2444891.5,0.06759774396,0.002459070915,0.008370508159,0.2186475948,0.1067173818,0.05136549961,0.0931920889,0.01898345968,0.04849756151
2444892.5,0.0676201175,0.002461992816,0.008371050008,0.2214857313,0.1067451063,0.05136130114,0.09321140202,0.01897297064,0.0485141973
2444893.5,0.06764341524,0.002465118515,0.008369810565,0.2241415593,0.1067404041,0.05139287107,0.09322967064,0.01898584333,0.04853121805
2444894.5,0.0676641318,0.002458338938,0.008366899912,0.2265775064,0.1067684013,0.05141716792,0.09326439475,0.01897535136,0.04854876865
2444895.5,0.06768396636,0.002461550988,0.008368218635,0.2287580521,0.1067965395,0.0513977213,0.09328198695,0.01898836622,0.04856571622
2444896.5,0.06770287531,0.002464833185,0.008365354619,0.2306479108,0.1068246164,0.0514137908,0.09331609875,0.01900127993,0.04858340796
2444897.5,0.06771907557,0.002468158122,0.008366985679,0.2322157645,0.106820014,0.05140007133,0.09333312825,0.01899083202,0.04859941443
2444898.5,0.06773425359,0.002470953327,0.008364758906,0.2334337943,0.1068477874,0.05139455283,0.09336669889,0.01900373999,0.04861640797
2444899.5,0.06774662297,0.002474678411,0.008364448669,0.2342807903,0.1068756542,0.0514397735,0.09338319886,0.01899328444,0.04863319266
2444900.5,0.06775786652,0.00246949541,0.008363420511,0.2347407637,0.1069037321,0.05146795979,0.09341625714,0.01900631707,0.04865112555
2444901.5,0.06776793077,0.0024725495,0.008364611066,0.2348069114,0.1068996397,0.05145151416,0.09343222172,0.0190191679,0.04866777197
2444902.5,0.06777676174,0.002476513621,0.008362528442,0.2344785014,0.1068952595,0.05146752055,0.09346469749,0.01900864972,0.04868447694
2444903.5,0.06778430503,0.002479577414,0.008362993726,0.2337634824,0.1069231813,0.05145128054,0.09348001217,0.01902149259,0.04870004127
2444904.5,0.06779050508,0.002474480541,0.008363304711,0.2326757205,0.1069510143,0.05147987411,0.09351177364,0.01901100685,0.04871707622
2444905.5,0.06779703992,0.002478906756,0.008360781136,0.2312374773,0.1069789644,0.05147754851,0.09352633204,0.01902404798,0.0487331312
2444906.5,0.06780385155,0.002482474027,0.008361228672,0.2294751911,0.1069746346,0.05150914225,0.09355729634,0.01903690341,0.04874953079
